职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
电子副工程师,民营,100-499人,2019-09-20 14:07:02,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市恒力天科技有限公司,6K-8K,深圳,绩效奖金全勤奖包吃包住定期体检
电子计分牌/显示屏维护工程师[武汉],国企,20人以下,2019-09-20 14:01:14,大专,IT运维/技术支持,5-10年,十堰国际经济技术合作公司,16K-17.8K,武汉,包住包吃
电子工程师,民营,100-499人,2019-09-20 09:06:25,中专,硬件开发,1-3年,深圳市福芯电子科技有限公司,6K-10K,深圳,绩效奖金包住交通补助年终分红加班补助
电子研发工程师,民营,100-499人,2019-09-20 11:15:09,大专,电子/电器/半导体/仪器仪表,5-10年,深圳市精泰达科技有限公司,12K-20K,苏州,五险一金节日福利员工旅游定期体检餐补
电子维修工程师,民营,20-99人,2019-09-20 12:43:01,中专,电子/电器/半导体/仪器仪表,不限,上海七海电子有限公司,5K-6K,上海-崇明区,五险一金补充医疗保险定期体检免费班车
电子电器工程师(中兴员工优先),民营,20-99人,2019-09-20 09:04:19,大专,电子/电器/半导体/仪器仪表,1-3年,深圳过期更新信息技术有限公司,6K-8K,广州,五险一金年底双薪绩效奖金带薪年假员工旅游
电子研发工程师,民营,20-99人,2019-09-20 14:24:28,本科,电子/电器/半导体/仪器仪表,3-5年,东莞市搏信智能控制技术有限公司,8K-16K,东莞-虎门镇,五险一金年底双薪全勤奖包住带薪年假
电子工程师（应届硕士）,上市公司,1000-9999人,2019-09-20 10:43:28,硕士,电子/电器/半导体/仪器仪表,无经验,上海广为电器集团有限公司,8K-10K,上海-闵行区,五险一金年底双薪全勤奖周末双休带薪年假
电子技术研发工程师,股份制企业,20人以下,2019-09-20 10:31:35,本科,软件/互联网开发/系统集成,不限,湖南斧欣科技有限责任公司,5K-8K,长沙,交通补助餐补包住定期体检节日福利
电子工程师（薪资面议）,股份制企业,500-999人,2019-09-20 10:47:27,本科,电子/电器/半导体/仪器仪表,3-5年,杭州康基医疗器械股份有限公司,8K-10K,杭州-桐庐县,五险一金包住通讯补助定期体检员工旅游
电子硬件工程师,民营,100-499人,2019-09-20 14:07:02,大专,硬件开发,3-5年,深圳市恒力天科技有限公司,8K-12K,深圳,全勤奖包吃包住定期体检员工旅游
高级电子工程师,合资,100-499人,2019-09-20 10:44:31,本科,电子/电器/半导体/仪器仪表,3-5年,上海华屹数码科技有限公司,15K-25K,上海,五险一金年底双薪绩效奖金股票期权餐补
电子硬件工程师,民营,20-99人,2019-09-20 14:01:31,本科,硬件开发,1-3年,广州道微科技有限公司,7K-12K,广州,五险年底双薪全勤奖包住餐补
电子工程师,民营,100-499人,2019-09-20 09:20:25,本科,电子/电器/半导体/仪器仪表,3-5年,武汉永力睿源科技有限公司,8K-15K,武汉-东湖新技术开发区,五险一金年底双薪绩效奖金餐补带薪年假
电力电子工程师,民营,100-499人,2019-09-20 08:12:01,本科,电子/电器/半导体/仪器仪表,3-5年,北京华盛源通科技有限公司,6K-12K,北京,五险一金带薪年假定期体检节日福利交通补助
机械电子结构设计工程师,民营,20-99人,2019-09-20 14:16:07,本科,电子/电器/半导体/仪器仪表,1-3年,青岛海越机电科技有限公司,6K-12K,青岛,五险一金绩效奖金加班补助全勤奖包吃
电子工程师,民营,100-499人,2019-09-20 10:05:26,大专,电子/电器/半导体/仪器仪表,1-3年,上海星佳电子科技有限公司,5K-10K,郑州-高新区,五险一金年终分红绩效奖金交通补助房补
光学电子工程师,上市公司,100-499人,2019-09-20 11:14:01,本科,电子/电器/半导体/仪器仪表,3-5年,大恒新纪元科技股份有限公司光学薄膜分公司,15K-20K,北京,五险一金全勤奖加班补助带薪年假补充医疗保险
电子元器工程师,民营,20-99人,2019-09-20 12:03:02,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,重庆,五险一金年底双薪绩效奖金加班补助交通补助
急招销售工程师（电子元器件类）,上市公司,20-99人,2019-09-20 14:20:26,大专,销售业务,不限,北京宏发电声科技有限公司,6K-12K,北京,五险一金绩效奖金包吃包住带薪年假
耳机电子工程师,上市公司,500-999人,2019-09-20 11:12:29,中专,电子/电器/半导体/仪器仪表,3-5年,广州飞达音响股份有限公司,8K-15K,广州,五险一金员工旅游节日福利包吃包住
电子工程师助理,民营,20-99人,2019-09-20 10:12:04,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,广州,五险一金年底双薪全勤奖包住弹性工作
电子工程师（助理）,民营,20-99人,2019-09-20 09:58:57,大专,项目管理/项目协调,不限,宁波越凡医疗科技有限公司,4K-6K,宁波-鄞州区,五险一金交通补助通讯补助带薪年假定期体检
销售工程师（被动电子元器件销售精英）,民营,20-99人,2019-09-20 10:11:06,大专,销售业务,1-3年,上海瞬雷电子科技有限公司,10K-15K,上海,五险一金绩效奖金全勤奖餐补通讯补助
高级电力电子工程师,外商独资,100-499人,2019-09-20 09:17:46,学历不限,其他,不限,Antal International,30K-50K,深圳,
销售工程师(半导体/电子元器件/IC芯片外贸),股份制企业,20-99人,2019-09-20 14:38:42,本科,销售业务,1-3年,深圳市好马奇科技有限公司,8K-10K,深圳-南山区,五险一金绩效奖金全勤奖交通补助通讯补助
电子电路工程师,其它,20-99人,2019-09-20 10:07:32,本科,电子/电器/半导体/仪器仪表,1-3年,常熟凯玺电子电气有限公司,4K-8K,常熟,五险一金全勤奖通讯补助定期体检周末双休
高级电力电子工程师,外商独资,100-499人,2019-09-20 09:18:02,硕士,其他,不限,Antal International,30K-50K,北京,
电子助理工程师,股份制企业,20-99人,2019-09-20 14:19:09,中专,电子/电器/半导体/仪器仪表,1-3年,苏州腾伟电子有限公司,2K-4K,苏州,五险一金年底双薪绩效奖金带薪年假全勤奖
电力电子硬件工程师,股份制企业,100-499人,2019-09-20 08:57:46,本科,电子/电器/半导体/仪器仪表,1-3年,西安冠特宸电源系统有限公司,6K-10K,西安,五险一金绩效奖金全勤奖
电子工程师实习生,民营,20-99人,2019-09-20 09:36:05,大专,实习生/培训生/储备干部,无经验,成都拓源仲玛科技有限公司,1K-2K,成都-武侯区,五险一金绩效奖金带薪年假定期体检
蓝牙音箱电子工程师  高薪双休,民营,100-499人,2019-09-20 09:43:07,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市康米索数码科技有限公司,8K-10K,深圳,五险一金年底双薪带薪年假包住免费停车
低功耗电子系统设计工程师,民营,20人以下,2019-09-20 08:31:31,本科,软件/互联网开发/系统集成,3-5年,深圳市戴升智能科技有限公司,15K-20K,西安-雁塔区,大牛带队公司重点项目五险一金绩效奖金股票期权
电子工程师,上市公司,1000-9999人,2019-09-20 09:11:28,大专,电子/电器/半导体/仪器仪表,3-5年,珠海市运泰利自动化设备有限公司,8K-13K,苏州-吴中区,五险一金带薪年假节日福利定期体检全额公积金
电子工程师硬件工程师,合资,100-499人,2019-09-20 10:55:35,本科,硬件开发,3-5年,上海华屹数码科技有限公司,10K-15K,上海,五险一金年底双薪绩效奖金股票期权餐补
销售工程师(半导体/电子元器件/IC芯片),股份制企业,20-99人,2019-09-20 14:38:42,大专,销售业务,1-3年,深圳市好马奇科技有限公司,8K-10K,深圳-南山区,五险一金年底双薪全勤奖交通补助通讯补助
电子工程师,民营,20-99人,2019-09-20 09:04:22,大专,电子/电器/半导体/仪器仪表,1-3年,保定思诺流体科技有限公司,4K-6K,保定,全勤奖员工旅游节日福利周末双休
销售代表/业务拓展专员/电子销售工程师,民营,20-99人,2019-09-20 14:19:08,大专,销售业务,1-3年,深圳市星光鸿创电子有限公司,15K-20K,深圳-龙华新区,五险一金年底双薪绩效奖金交通补助带薪年假
电子工程师,民营,20-99人,2019-09-20 10:49:08,大专,电子/电器/半导体/仪器仪表,3-5年,四川东起科技有限公司,13K-15K,资阳,全勤奖包住五险一金股票期权年终分红
汽车电子工程师,民营,20-99人,2019-09-20 10:48:06,学历不限,汽车制造,1-3年,山西海创置业有限公司,2K-4K,太原,节日福利周末双休
销售工程师_电子元器件,民营,20人以下,2019-09-20 14:09:06,大专,销售业务,不限,启明星半导体技术(西安)有限公司,5K-10K,西安-高新技术产业开发区,五险一金年底双薪绩效奖金弹性工作定期团建
电子设备工程师,民营,20-99人,2019-09-20 15:03:03,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,重庆,五险一金年底双薪绩效奖金加班补助交通补助
高级电子工程师,外商独资,100-499人,2019-09-20 09:43:03,本科,电子/电器/半导体/仪器仪表,3-5年,锡莱亚太拉斯(深圳)有限公司,10K-18K,深圳,周末双休五险一金年底双薪年终分红带薪年假
电子工程师,民营,100-499人,2019-09-20 09:28:27,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市雅森医疗设备有限公司,6K-12K,深圳,五险一金年底双薪包住带薪年假员工旅游
电子工程师,民营,100-499人,2019-09-20 09:18:02,本科,电子/电器/半导体/仪器仪表,不限,营口巨成教学科技开发有限公司石家庄分公司,5K-8K,石家庄,五险一金绩效奖金股票期权包吃定期体检
电子助理工程师,股份制企业,100-499人,2019-09-20 13:38:38,中专,电子/电器/半导体/仪器仪表,1年以下,深圳市帝狼光电有限公司,4K-6K,深圳-宝安区,每年多次调薪五险一金绩效奖金全勤奖包住
电子软件工程师,合资,100-499人,2019-09-20 13:29:01,本科,电子/电器/半导体/仪器仪表,3-5年,富晟亿美汽车光电零部件(长春)有限公司,6K-8K,长春,五险一金包吃带薪年假
电子助理工程师,民营,20-99人,2019-09-20 09:44:14,本科,电子/电器/半导体/仪器仪表,无经验,成都珂睿科技有限公司,2K-4K,成都,创业公司五险一金绩效奖金股票期权全勤奖
电子硬件工程师,民营,100-499人,2019-09-20 09:02:07,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市永奥图电子有限公司,8K-12K,深圳,五险一金年底双薪加班补助带薪年假员工旅游
电子工程师,民营,20-99人,2019-09-20 10:35:29,大专,电子/电器/半导体/仪器仪表,1-3年,河南星辰物联科技有限公司,8K-10K,郑州,年终分红五险一金绩效奖金项目奖金公司重点项目
电子助理工程师,民营,20-99人,2019-09-20 13:28:31,大专,硬件开发,不限,天津昊野科技有限公司,3K-4K,天津,五险一金加班补助餐补通讯补助免费班车
电子研发工程师,民营,20人以下,2019-09-20 09:08:13,硕士,电子/电器/半导体/仪器仪表,1-3年,善测(天津)科技有限公司,8K-10K,天津-西青区,五险一金绩效奖金定期体检员工旅游节日福利
电子技术工程师,国企,20-99人,2019-09-20 14:19:36,大专,电子/电器/半导体/仪器仪表,3-5年,淮南皖淮科技有限公司,4K-8K,淮南,五险一金包住交通补助定期团建大牛带队
电子研发工程师,合资,20-99人,2019-09-20 14:08:17,本科,电子/电器/半导体/仪器仪表,3-5年,赫迈泽自控科技(北京)有限公司,10K-15K,北京,五险一金包住周末双休项目奖金
高级电子工程师,民营,100-499人,2019-09-20 09:26:32,大专,电子/电器/半导体/仪器仪表,5-10年,深圳市旭日东方实业有限公司,10K-15K,深圳,五险一金包住带薪年假员工旅游节日福利
电子工程师/技术员,民营,20-99人,2019-09-20 10:13:04,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,8K-10K,苏州,五险一金年底双薪绩效奖金交通补助餐补
电子硬件工程师,民营,20-99人,2019-09-20 11:02:43,本科,硬件开发,1-3年,北京百通联惠电子技术有限公司,20K-30K,北京,
电子测试工程师,国企,20-99人,2019-09-20 10:31:10,本科,电信/通信技术开发及应用,不限,中兵通信科技股份有限公司北京分公司,6K-8K,北京,五险一金交通补助餐补通讯补助带薪年假
电子工程师,民营,20-99人,2019-09-20 08:13:02,本科,电子/电器/半导体/仪器仪表,5-10年,阿贝力特科技(北京)有限公司,8K-16K,北京,五险一金通讯补助带薪年假创业公司周末双休
电力电子硬件工程师,民营,不限,2019-09-20 08:37:30,本科,硬件开发,1-3年,德伯尔曼电气科技(苏州)有限公司,8K-15K,苏州,五险一金绩效奖金年终分红创业公司大牛带队
电子工程师/电子研发工程师,民营,100-499人,2019-09-20 10:20:08,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市东之星电子加工厂,8K-12K,深圳,绩效奖金加班补助包吃包住带薪年假
电子工程师,民营,20-99人,2019-09-20 09:26:33,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,广州,五险一金年底双薪全勤奖包住弹性工作
电力电子销售工程师,股份制企业,100-499人,2019-09-20 14:01:05,本科,销售业务,3-5年,北京科锐博润电力电子有限公司,8K-15K,北京,五险一金绩效奖金全勤奖包吃带薪年假
电子元器件销售工程师/业务员/销售代表（龙岗+双休）,民营,20-99人,2019-09-20 13:58:11,大专,销售管理,1-3年,香港赛普电子有限公司,10K-15K,深圳-龙岗区,节日福利不加班周末双休五险一金年底双薪
电子仪器仪表销售工程师（双休+五险一金）,民营,20-99人,2019-09-20 13:16:10,大专,销售业务,不限,沈阳实拓科技有限公司,4K-6K,大连-甘井子区,五险一金餐补通讯补助带薪年假员工旅游
电子助理工程师,民营,20人以下,2019-09-19 09:32:26,大专,硬件开发,3-5年,深圳市泰燃智能科技有限公司,6K-8K,深圳,创业公司五险一金绩效奖金公司重点项目大牛带队
电子工程师（设计研发）,民营,1000-9999人,2019-09-20 07:57:08,大专,电子/电器/半导体/仪器仪表,3-5年,广东三向智能科技股份有限公司,8K-10K,佛山,五险一金年底双薪绩效奖金年终分红股票期权
销售工程师(电子元器件/IC芯片),民营,20-99人,2019-09-20 13:37:41,大专,销售业务,1-3年,深圳市品健电子有限公司,8K-10K,深圳-南山区,五险一金年底双薪全勤奖交通补助通讯补助
嵌入式软件工程师/电子工程师/硬件工程师,合资,100-499人,2019-09-20 08:45:13,大专,电子/电器/半导体/仪器仪表,1-3年,武汉安耐捷科技工程有限公司,7K-9K,武汉,周末双休五险一金绩效奖金餐补通讯补助
